,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,height 0,height 1,height 2,width 0,width 1,width 2,prominence 0,prominence 1,prominence 2,low_freq_noise,target
13,1.0,1.0,9.633343163275336,19.266686326550676,0.6880959402339526,11.907799150430918,3.0578977639302622,1.8862558314213107,1.4372134772992382,2.040833134557431,2.0760625592818576,11.876284432352726,3.0266509868662816,0.6217029944632881,1.0,1.0
14,2.0,1.0,9.633343163275336,19.266686326550676,0.5897965202005309,10.936469682204196,2.9779575946527257,1.81162102912009,1.431625214376325,2.015063312688028,1.56608255038637,10.917480129925394,2.9740628140969063,0.14235884493671835,1.0,1.0
15,2.0,1.0,9.633343163275336,19.266686326550676,0.6880959402339526,10.292727956237837,2.0349306381047114,1.7763907910595875,1.4521467124380507,1.8894534354989219,0.675540388356139,10.238983367141332,2.029305247582769,0.19717782177059573,1.0,1.0
16,1.0,1.0,9.633343163275336,0.6880959402339526,0.8846947803007963,9.200412660708283,1.9295321412346236,1.5128705715400774,1.448170397303727,0.7634297871690485,0.6989693100271674,9.194551470814126,0.3227644681800024,0.19595796670753507,1.0,1.0
17,2.0,1.0,9.633343163275336,19.266686326550676,9.82994200334218,14.79109029953475,3.480049118048574,2.0595492615064046,1.4236506015924562,2.0757194905775407,2.532804717078676,14.7335706950922,3.472866300849555,1.1590094567902298,0.0,1.0
18,7.0,2.0,9.633343163275336,19.266686326550676,0.982994200334218,5.693403728390202,5.38360407214667,1.342672770247148,1.4274062282749753,1.9670971915267046,0.7586078705813719,5.672035560831446,5.369336683965588,0.11645226809071829,1.0,1.0
19,1.0,1.0,9.633343163275336,9.82994200334218,1.0812936203676398,10.401642106900905,1.3672380406126283,1.0316626314385364,1.4335810925062873,2.6161330529044307,0.6697565299239923,10.331098230864754,0.934958092491077,0.054007761409855526,1.0,1.0
20,17.0,1.0,11.992529244077462,17.595596185982505,19.168386906517245,8.768837008268052,2.3386837062810293,2.0307169637931657,1.9311410907634325,4.631659718811278,4.051250861513239,8.730552873385284,2.1964535446621163,1.4924557212374276,0.0,1.0
21,13.0,6.0,11.992529244077462,0.1965988400668436,5.996264622038731,10.11536649758956,7.638412236417249,4.515637037933454,1.8112782163970138,0.6954727008804924,1.3159692498710243,10.09064212747348,0.8494274336284846,4.411991559387593,1.0,1.0
22,1.0,1.0,11.992529244077462,11.697630983977197,0.6880959402339526,16.611764651478538,2.5777486113811072,1.690584544984192,1.7188878791992153,2.559400047031275,3.437260204308311,16.547387040302315,2.22049754850847,1.504669884114434,1.0,1.0
23,7.0,3.0,11.992529244077462,0.1965988400668436,1.3761918804679052,11.354653725624885,6.702438602434728,6.120660255602666,1.6902896725048038,0.543162012475574,1.404696556794656,11.352217606124624,0.19775864039578028,5.727448002128178,1.0,1.0
24,2.0,1.0,11.992529244077462,11.697630983977197,5.996264622038731,16.217770660826716,2.4883536855631534,1.7135885245282552,1.676572859492751,2.6839324656815364,1.3873315954499503,16.177620302765092,2.0806890679545607,1.6394883638424194,0.0,1.0
25,3.0,2.0,11.992529244077462,5.996264622038731,11.697630983977197,13.310073047063003,4.437883795768658,2.102565910751865,1.6533621882010578,1.350922881412977,2.7768730146223533,13.267893645023541,4.3938091325454804,1.9222981070347276,0.0,1.0
26,2.0,2.0,11.992529244077462,5.996264622038731,0.7863953602673744,12.182048853916886,7.763035514757765,1.8835973570771831,1.7128601294998305,1.3286092457707,3.2884937928336857,12.144383633386441,7.697907499278199,1.575158565091784,1.0,1.0
27,39.0,27.0,1.83127823220608,0.4883408619216213,0.8545965083628372,4.064294448108169,4.047348231519373,3.3588625734569084,1.0519745881720421,1.0727312020743063,1.7460105447564853,3.2877085246648563,2.3558581375979992,1.3682017801857056,1.0,1.0
28,27.0,14.0,9.766817238432424,0.7325112928824319,1.3429373702844585,4.614397482082199,4.4151031158722045,2.6379250279339552,2.4719779602117455,1.5962076552739806,1.0739846968417286,4.522085996899768,2.1496315239074284,1.9161296974529645,1.0,1.0
29,41.0,27.0,0.6104260774020266,1.83127823220608,1.3429373702844585,4.073258070254787,3.6091006266205983,2.7146684050466634,2.5511408383418637,1.2364654621879545,1.1188209025683094,2.2838873994361295,3.380940448926711,1.9544335394978303,1.0,1.0
30,13.0,6.0,9.766817238432424,0.6104260774020266,1.3429373702844585,7.049195204191734,2.582744383743792,2.253900775111568,2.3708045188020037,0.5460420194277913,1.2378813521272658,7.032534168344221,0.17296897980907344,1.7584458298615728,1.0,1.0
31,43.0,28.0,0.8545965083628372,1.3429373702844585,0.4883408619216213,3.8756057905897703,3.085195651309072,3.0004766046191604,1.0575081918509772,1.2852483760608902,0.5913366492037175,3.0109225115170526,2.7589942423695213,0.2818952198299316,1.0,1.0
32,26.0,14.0,9.766817238432424,0.8545965083628372,7.6913685752655345,6.386294001194434,2.8766242211062707,2.587372772813698,2.160365266143174,1.0497804348570599,1.1839960309351198,6.227404569091801,1.6508616271871488,2.2428353804881374,1.0,1.0
33,4.0,4.0,9.766817238432424,4.883408619216213,19.655719692345254,9.836650963048912,8.88212548308915,4.609266428040053,2.274073434274513,1.3489867015396584,1.1374912244422433,9.77136812211047,8.76720638140639,4.5527796531103935,0.0,1.0
34,8.0,5.0,9.766817238432424,7.935539006226345,19.655719692345254,8.999517127491892,2.3477496591096925,2.1180579396789345,2.697233456536395,1.25781395372924,1.2623167241955855,8.948657332103105,2.046072109002065,2.116860340498804,0.0,1.0
35,3.0,2.0,9.766817238432424,19.655719692345254,0.6104260774020266,13.489295483802405,5.984100865638572,1.934613594440303,2.4452068641448506,1.1346314672624658,0.8016687945354013,13.450900535414098,5.967561160904044,0.8020985903521689,1.0,1.0
36,2.0,2.0,9.766817238432424,19.655719692345254,10.499328531314855,14.033172155163612,5.253041279174369,1.4122956699586424,2.339171834810301,1.1043849497076508,0.8861489052943483,13.970181434685056,5.223715084195606,0.2145021444162063,0.0,1.0
37,3.0,2.0,9.766817238432424,19.655719692345254,10.499328531314855,13.570611928857785,5.206419373481543,1.3222949160349402,2.4230694293122497,1.119035230471809,0.9682898193732399,13.554220666093533,5.162730326074978,0.17392108473660883,0.0,1.0
38,4.0,2.0,10.010987669393236,7.569283359785129,0.24417043096081065,17.415201584904246,3.9108900995807594,2.1155843934116336,1.3413342500851684,1.5362627219679155,1.2693156746132486,17.355050119348235,3.8122423106579246,1.71308980692217,1.0,1.0
39,16.0,5.0,10.010987669393236,0.24417043096081065,7.569283359785129,11.270236407170774,5.6143365294771765,3.7755922221975817,1.2410395087778454,2.1712890252582095,2.2181870326701727,11.070037490853563,5.239629317153176,3.5209850811945342,1.0,1.0
40,3.0,1.0,10.010987669393236,7.569283359785129,0.24417043096081065,18.12818696640466,2.986248022359033,1.8056690992880848,1.3492698495899447,1.5017563767012234,1.1717983911602574,18.107280214036965,2.7657407147613284,1.7382842300205366,1.0,1.0
41,22.0,7.0,0.24417043096081065,10.010987669393236,0.6104260774020266,8.098882971486175,7.688752546199564,3.3727553761228948,1.904517352001056,1.395018049094105,0.6952636763755371,7.397723055937749,7.650831235090865,0.7080057719982986,1.0,1.0
42,4.0,1.0,10.010987669393236,7.569283359785129,0.24417043096081065,18.097732503879087,2.5109404505301574,2.0212012341513907,1.3445589465549261,1.3913855328142617,1.192929794159602,17.97834399876005,2.27216384800728,1.4918987239964483,1.0,1.0
43,9.0,2.0,10.010987669393236,0.24417043096081065,7.569283359785129,12.133796673537493,5.195848306025606,2.4437727806323433,1.3781196847124733,1.4861456943500677,1.7816362533508965,11.941638869505427,4.14634557414987,2.2353318797494355,1.0,1.0
44,4.0,1.0,10.010987669393236,0.24417043096081065,0.6104260774020266,15.764005910197131,3.2290154230955213,2.2638950494013472,1.3843804287502621,1.3700456099027272,0.6956454957981473,15.697144136577455,2.139054197353052,0.5088473898486017,1.0,1.0
45,5.0,1.0,10.010987669393236,0.24417043096081065,0.6104260774020266,14.402643361559225,4.1189825410716026,2.8613342793246237,1.3602793357252665,2.3502162486091636,0.739245653791055,14.280334280706793,3.568728128250469,0.7242776856175692,1.0,1.0
46,4.0,2.0,10.010987669393236,7.569283359785129,4.883408619216213,16.225624829093974,2.8957639274158233,2.7481626711324973,1.3167009257468436,1.533055371487741,2.2814088662722085,16.20494510763408,2.747208890294457,2.6874921899536,0.0,1.0
47,6.0,2.0,10.010987669393236,7.569283359785129,0.24417043096081065,11.815293861780695,6.45391993285382,2.3590948615168243,1.2818142669182748,1.8218354928927738,0.7562480294046312,11.720898375294613,6.341047561461366,0.6565138707327931,1.0,1.0
48,5.0,2.0,10.010987669393236,0.24417043096081065,7.569283359785129,13.980877359160251,4.060372034601444,2.8696762726476672,1.2999469168649682,0.761575331825608,2.2069205437487653,13.943253502731158,1.4785039276927145,2.6835530125199893,1.0,1.0
49,53.0,25.0,11.960350618497582,0.3276808388629475,13.271073973949372,3.1988071342013167,2.6499790806017303,2.648336883568467,2.480603756472817,2.07678341067298,2.4177293582103516,3.1459611976604758,1.62832605819482,2.5488178938600283,1.0,1.0
50,45.0,29.0,11.878430408781846,13.189153764233634,0.3276808388629475,2.9318056406803734,2.8847258802438254,2.7588397462407954,4.118958100427648,2.423702508073518,2.005007633920858,2.881074603301328,2.4317561565384973,2.5599811251273157,1.0,1.0
51,45.0,24.0,11.960350618497582,0.3276808388629475,13.271073973949372,3.587471399990948,2.849962063838169,2.7196049003831293,2.266697713313249,2.0154050577674694,2.8888180177683296,3.539628424446694,2.4894679411109886,2.4399223175827585,1.0,1.0
52,54.0,37.0,0.3276808388629475,12.04227082821332,11.141148521340213,2.9437949768705587,2.4186060462204058,2.378763299889476,1.9850903440455818,4.63574174322045,4.8227737968188364,2.696494115319264,2.3697512025776106,1.951801530686673,1.0,1.0
53,40.0,20.0,13.189153764233634,12.28803145736053,12.943393135086426,4.059607122331378,3.83040592184538,3.0978376218398016,2.0203218635153632,1.9999343237232665,1.786150895535144,4.022977292170677,3.462091012076935,2.012029976749816,0.0,1.0
54,49.0,27.0,13.189153764233634,0.3276808388629475,14.09027607110674,3.511995116976437,3.1942936784379485,2.612135241597024,2.668111061509677,1.7781707546050098,2.1891321595226145,3.419424493074528,2.772761628698742,1.8975912789821474,1.0,1.0
55,43.0,26.0,0.3276808388629475,6.5536167772589495,12.28803145736053,3.0170066903118435,2.7023204398881564,2.653094137734388,1.8434678138025111,3.1342891182487023,1.8397007851675085,2.4678430017777506,2.6173723564936666,2.563363652143026,1.0,1.0
56,38.0,16.0,9.011223068731056,8.847382649299579,8.519701810436635,3.917706987274757,3.897422109004272,3.564277937360918,5.130519558528675,0.9862110718808452,2.380070823731529,3.817812020036886,2.037710011572176,2.2851977305652635,0.0,0.0
57,50.0,34.0,5.7344146801015805,6.635536986974686,0.3276808388629475,2.9190833536299863,2.8455162215503567,2.3855519428461345,5.75145584476229,2.820568234411681,2.1525847245401772,2.8135650810788473,2.2978554472998174,2.024922053115505,1.0,0.0
58,32.0,17.0,8.847382649299579,8.519701810436635,9.011223068731056,3.775234808821039,3.699149476674496,3.663084448842101,2.7564057255502803,1.6605452529124847,1.108118697074275,3.688773323791943,1.907400129909411,1.9396423200259312,0.0,0.0
59,47.0,25.0,8.601622020152371,14.336036700253949,0.4096010485786844,2.8576218206082973,2.8362500157620723,2.7276661383298597,4.669902670890849,2.3117114474537743,2.0055372797753424,2.8055231369187346,2.788711131251418,2.0033063011361407,1.0,0.0
60,32.0,12.0,0.4096010485786844,0.5734414680101579,13.1072335545179,3.513071875466451,2.6570319488586573,2.5212834256101675,1.1859028373884377,1.8246997681200554,2.0755744199124706,2.175969568765007,1.118813319948151,2.4927222438956114,1.0,0.0
61,44.0,19.0,8.601622020152371,8.765462439583844,9.584664536741213,4.118825984876469,3.708610861270192,3.0111207837643303,5.173663369974392,1.076054836173924,2.1558849975307197,4.054490276344953,1.4182783250367152,2.466257056408306,0.0,0.0
62,44.0,24.0,8.601622020152371,0.4096010485786844,8.765462439583844,4.140627843827373,3.0012271146729534,2.9248596844814703,1.2477275384741802,1.6181776137936086,0.9247015672550134,4.071892491026885,1.6334969998631201,1.8083328398264744,1.0,0.0
63,33.0,22.0,0.4096010485786844,0.5734414680101579,8.765462439583844,3.8231428311673215,2.9815406166445784,2.71069273344397,1.456297587069443,1.2545031492147487,2.377526932535247,2.915818374966351,0.6829328331405193,2.6227986681872513,1.0,0.0
64,12.0,4.0,8.464328899637243,0.36275695284159615,0.6045949214026602,8.821095261158739,4.1223664844915335,2.52221917185,2.443985337397365,0.8153597049183618,0.8963258650661885,8.794370895410818,1.8434352771380484,1.3226028808482548,1.0,0.0
65,9.0,3.0,8.464328899637243,0.36275695284159615,16.928657799274486,9.062003691923328,3.862267724334035,2.6839458453571634,2.439423568242276,0.8094915872913377,2.424723627962834,8.910918386041248,1.6346063027136886,2.63969834954286,1.0,0.0
66,9.0,5.0,8.464328899637243,0.36275695284159615,16.928657799274486,10.065642463766805,4.26547698665754,3.0507225057759246,2.4672881030974025,1.0497714745994071,2.4080021401148315,10.037742023088219,4.2349808928486095,3.024906771725496,1.0,0.0
67,12.0,5.0,8.464328899637243,0.36275695284159615,0.6045949214026602,8.069391378889689,5.017584820998102,2.496791960169177,2.4604948430242075,1.0034787134741272,0.850252807406588,8.009897530978357,4.005486201842322,1.457018012448598,1.0,0.0
68,13.0,5.0,8.464328899637243,0.36275695284159615,16.928657799274486,9.687654058993813,3.59416821299532,2.6357934468560105,2.42448762982292,0.9163148995203056,2.353560507063378,9.659695079112698,2.84494062034123,2.5819540012470523,1.0,0.0
69,11.0,2.0,8.464328899637243,1.692865779927449,1.3301088270858523,3.877714959137055,1.4777109254632492,1.2708240880246442,2.461033476827211,0.9118556786188794,0.5150022376360521,3.8491440723496404,0.3802261989403941,0.0052009565858550655,1.0,0.0
70,13.0,4.0,8.464328899637243,1.692865779927449,4.2321644498186215,5.047625714791072,2.4045029810045757,2.2589409818872834,2.402322840980034,1.4921306034575093,2.4128974848188562,4.98840888848018,1.4350510674573613,2.1078621781341464,0.0,0.0
71,14.0,6.0,8.464328899637243,0.36275695284159615,0.6045949214026602,8.359777966644891,4.031806709579128,2.418832931866441,2.4764523375434493,0.7875009341133463,0.8778906867410647,8.30481463582984,1.705001485915583,1.3522365635577045,1.0,0.0
72,17.0,4.0,8.464328899637243,4.2321644498186215,0.6045949214026602,5.833612245268828,3.466523145663293,2.5088412238855597,2.3968611553477928,2.457575847451757,0.6688492243569866,5.796170915435904,3.3754409015982048,0.41932412690435195,1.0,0.0
73,13.0,5.0,8.464328899637243,0.36275695284159615,0.6045949214026602,8.556609596733011,3.9995770623139673,2.565085421499464,2.4484206889563325,0.7617957195908356,0.8565361601915047,8.477133007137835,1.4144091585513463,1.2668687190148096,1.0,0.0
74,14.0,6.0,8.464328899637243,0.36275695284159615,16.928657799274486,7.766810937520517,4.536209540968403,3.149083954759233,2.474247411719304,0.791813409026072,2.5701089763491325,7.730313546812468,1.9559341057088453,3.094645411669355,1.0,0.0
75,14.0,6.0,8.464328899637243,0.36275695284159615,0.6045949214026602,8.826081366511023,4.4262681910402994,2.752726007299465,2.4341975465665655,0.8771633687060825,0.9186791373810914,8.776206343182091,2.5860730058717434,1.7547772402049047,1.0,0.0
76,14.0,4.0,8.464328899637243,0.36275695284159615,4.2321644498186215,7.38101013046461,3.76403480153641,2.8394698855484464,2.4245925128413006,0.7455312019637632,2.2302022364867753,7.348653606450454,1.1553124587881376,2.674999644875209,1.0,0.0
77,12.0,5.0,8.464328899637243,0.36275695284159615,16.928657799274486,8.613802437506315,3.915999963542416,2.676502231562909,2.4252971133100516,0.8146922630903619,2.4831876611401356,8.483743068592393,1.6848645063198338,2.6583334562919294,1.0,0.0
78,11.0,5.0,8.464328899637243,0.36275695284159615,16.928657799274486,8.313728054261531,4.3609435775898095,3.575804232995603,2.440670473858745,0.8751874895157359,2.5327961679427915,8.10927277942858,2.5901343730998136,3.51149974976039,1.0,0.0
79,13.0,7.0,8.464328899637243,0.36275695284159615,16.928657799274486,8.993985864072156,4.89953756793943,3.4416689900896476,2.4295533382735925,0.9818023729531578,2.71000530018199,8.915350698222339,4.387575090356908,3.399411123545262,1.0,0.0
80,17.0,6.0,8.464328899637243,0.36275695284159615,4.2321644498186215,9.154074687273546,4.282016702020471,2.6457308591344484,2.4172788727054666,0.9144836730304595,2.372418325025123,9.146876194893794,3.04551541665637,2.5339068582874087,1.0,0.0
81,13.0,6.0,8.464328899637243,0.36275695284159615,0.6045949214026602,9.287860160463696,3.9792473493303184,2.5042739518607102,2.4475838530991183,0.9005515178582888,0.9437528090152316,9.272052530756056,2.5992218349875276,1.769580322967306,1.0,0.0
82,12.0,6.0,8.464328899637243,0.36275695284159615,16.928657799274486,10.013374277158356,4.6866672737996335,3.5648271225913124,2.42139934970443,0.9861210700816176,2.381563258699515,9.901205439072813,4.0165329036713455,3.4798730204453636,1.0,0.0
83,11.0,8.0,8.464328899637243,0.36275695284159615,16.928657799274486,8.963870158448122,4.8066435571484405,3.2649781824346484,2.437167961204466,0.8926336304374161,2.5723618441865312,8.87131643774806,3.048517336063597,3.209269930225089,1.0,0.0
84,11.0,5.0,8.464328899637243,0.36275695284159615,16.928657799274486,10.740333280681934,3.984413297148466,2.5571247548320906,2.4622792261192643,0.9415311537215865,2.3854841898651102,10.684311304834045,3.1064016798210785,2.533514928350135,1.0,0.0
85,16.0,6.0,8.464328899637243,0.36275695284159615,0.6045949214026602,11.020488079538207,4.229597843040706,2.743401060374559,2.418040833005989,0.923501901420448,0.9567599015229433,11.00811997383256,3.142879718368124,2.2243883502774553,1.0,0.0
86,20.0,10.0,4.2321644498186215,8.464328899637243,0.36275695284159615,7.304076642669425,6.539526613189918,3.5875964810528638,2.431606229736353,2.3798987582837867,0.9879734734061909,7.26154051428987,6.533893681426265,3.4597908274571405,1.0,0.0
87,14.0,7.0,8.464328899637243,0.36275695284159615,16.928657799274486,9.225950521516056,5.187508510802684,4.2899591706663065,2.4826759102403173,0.9613641548790417,2.3722750341556775,9.101340590287494,4.312489760854003,4.2733605599664966,1.0,0.0
88,15.0,6.0,8.464328899637243,0.36275695284159615,16.928657799274486,9.477095982929816,4.299985437299693,3.3719638445847817,2.4484441053758985,0.9628567741061875,2.3828693539233825,9.307005920761263,3.5968489434629145,3.3224927778307265,1.0,0.0
89,20.0,10.0,4.2321644498186215,8.464328899637243,0.36275695284159615,6.873020087434759,6.8129681871113545,3.895049615616637,2.426608084910349,2.3638520423768767,0.9726608118870348,6.813406690932698,6.738477371428824,3.547715924650496,1.0,0.0
90,14.0,7.0,8.464328899637243,0.36275695284159615,16.928657799274486,9.47925393028124,5.068488669914354,4.1158495180277965,2.441945142692745,0.9693015907232012,2.404141687275086,9.294126001048285,4.2885404013605495,4.040601278673423,1.0,0.0
91,16.0,10.0,8.464328899637243,4.2321644498186215,0.36275695284159615,7.2946435253451725,5.501255731111614,3.780714008343264,2.4560739807294425,2.4524956833538383,0.9697832595557245,7.175298954345225,5.279350804258829,3.253397510214546,1.0,0.0
92,20.0,10.0,8.464328899637243,4.2321644498186215,0.36275695284159615,7.156229414617805,6.191019751478318,3.688685448998539,2.3680675718489823,2.43273412749992,0.9705802283410621,7.1086127415241736,6.131083220644559,3.3050251682547587,1.0,0.0
93,22.0,7.0,11.623931623931625,0.3418803418803419,0.5698005698005698,3.437189708510749,3.1858492344823044,1.9288824246630167,4.488169297523186,0.7344680009075049,1.1923419121685814,3.3878715305086815,0.9746433575537052,0.8214476300645412,1.0,0.0
94,19.0,6.0,0.3418803418803419,11.851851851851851,11.623931623931625,4.104362457469832,2.955288246106892,2.93093418914726,1.0316105843625087,4.891670012389582,0.9078414317523595,2.6007108500247256,2.8588372649388303,0.6466361645064889,1.0,0.0
95,18.0,6.0,11.851851851851851,0.3418803418803419,0.5698005698005698,4.43665950560695,2.8460983390274115,2.5383596702894016,2.5552882919066064,0.6396440112564763,1.6600991471625468,4.428557193490286,0.5490702555967579,1.6582255378770143,1.0,0.0
96,22.0,6.0,11.851851851851851,0.3418803418803419,10.484330484330485,3.1006691892590816,3.091690052832829,2.067523664093763,2.818244258858911,0.7862080727402148,3.3293477105712412,3.039498789179939,0.838843305857448,1.7664139777986503,1.0,0.0
97,30.0,6.0,11.623931623931625,0.6837606837606838,12.079772079772079,3.3339617669029087,2.670724368103275,1.637140957606468,3.2500615513154827,0.6324133170894779,2.1338845234143378,3.204254484008386,0.3815051647941763,1.3480810111158976,1.0,0.0
98,23.0,11.0,11.623931623931625,11.851851851851851,0.6837606837606838,2.4825492385150465,2.4129035537293926,2.325856901175918,4.940085167589231,0.921129403137968,0.6399612211405588,2.445120394435487,0.5360103387652817,0.2697886185621048,1.0,0.0
99,11.0,2.0,0.3418803418803419,11.851851851851851,0.5698005698005698,5.958825826922159,4.065400954140755,3.0893303057456887,1.0464905607437363,2.6054237678598753,0.7455864285565794,3.6439415259692742,4.0118919578233445,0.4644518401559181,1.0,0.0
100,15.0,3.0,0.3418803418803419,11.851851851851851,0.5698005698005698,4.605821762143162,3.648265810711875,2.8174432213593934,0.7615561018711532,2.6628488014574287,0.7752646581205767,1.2421967172437793,3.606543576584239,0.5862491363325244,1.0,0.0
101,17.0,10.0,1.7094017094017095,0.3418803418803419,3.532763532763533,4.056527630774132,3.877050937980379,2.759129120238744,2.3918961146838917,0.7304620236624684,2.6955144803179785,3.7293087639212565,0.9061264471938357,2.7116630811291236,1.0,0.0
102,21.0,13.0,0.3418803418803419,1.7094017094017095,11.623931623931625,3.788200945073,2.905970841455669,2.647756300895838,0.8217189401629463,2.620333813709948,4.231840091046024,1.455934006864791,2.7031238068736236,2.6294333443694673,1.0,0.0
103,7.0,0.0,11.851851851851851,12.193732193732195,11.054131054131057,5.135665274211875,1.7560254811781637,1.7211564130945078,2.5103696770082564,1.4601625857410596,1.8980796048254547,5.085987258817704,0.6748315500410922,1.0090581319578107,0.0,0.0
104,11.0,3.0,11.851851851851851,0.3418803418803419,1.7094017094017095,5.208020345125698,3.262441352339505,2.11541492759028,2.5415959558068124,0.7576267747361722,2.7395178114189154,5.1676229305697134,0.9208426018307607,1.9306688872965523,1.0,0.0
105,14.0,7.0,0.3418803418803419,2.7350427350427347,3.3048433048433052,3.511181165509943,2.4924774161272314,2.3430661029633377,0.8202463210274116,2.3769952254371702,4.027056125655289,1.410973576366215,2.273172981991229,1.6959962317835746,1.0,0.0
106,19.0,10.0,1.7094017094017095,3.3048433048433052,3.988603988603989,3.325549233601811,3.1371781532610368,2.80585787929668,2.6879764513790594,3.7688201780442157,2.5252046870994107,2.6087664246818982,2.792196739339027,2.3209481147184863,0.0,0.0
107,8.0,3.0,11.851851851851851,0.3418803418803419,0.5698005698005698,6.977354759516041,4.2910287574957815,2.1548810428811684,2.621219487916676,0.9841459503729517,0.9107725964602924,6.9409832538562695,2.6125642672834513,0.5619686956031276,1.0,0.0
108,5.0,2.0,11.851851851851851,0.3418803418803419,1.7094017094017095,5.519403784458526,3.698164678123767,2.6548872001992185,2.695206788238039,1.02182041396137,2.5045468032549323,5.484655764467322,1.9046614671175235,2.1250927274793323,1.0,0.0
109,23.0,9.0,3.3048433048433052,0.3418803418803419,5.470085470085469,3.19485346144545,2.6837140721115484,2.5594304392866185,4.37205459740699,0.7170865155967783,7.4891940161861115,3.088348737665082,0.8502201328397625,2.2429430835590374,1.0,0.0
110,8.0,4.0,11.851851851851851,0.3418803418803419,10.484330484330485,6.0269773198863525,4.2301706169471815,2.8508813375691853,2.7271531393632387,0.944031335175699,3.999743907865792,5.944751852403899,2.423526562654062,2.4698134226122486,1.0,0.0
111,25.0,13.0,0.3418803418803419,8.774928774928775,8.205128205128204,3.68565330668052,2.955568272109496,2.761792143957939,0.9612958304605383,6.002592786672565,2.4115251631319126,2.619609062747182,2.85393342382906,1.6895556331350108,1.0,0.0
112,21.0,8.0,0.3418803418803419,7.2934472934472945,3.3048433048433052,3.239880362219795,2.9832435255057512,2.7998842880155705,0.8689622615533468,2.7474511485005735,4.682531402415883,1.4402678048818796,2.813634350816162,2.629627225321447,1.0,0.0
113,18.0,4.0,11.851851851851851,10.484330484330485,0.5698005698005698,3.5519064846566986,3.384366730113824,2.115845918286945,3.5552534674087184,4.393811678529673,0.5426766253010911,3.501923001657062,3.0984880405548996,0.0690657929096492,1.0,0.0
114,28.0,14.0,0.3418803418803419,8.205128205128204,8.774928774928775,3.7842927912933777,3.4432399569229526,3.3936176306491608,1.0138150866081417,3.126972830582673,2.390004755684984,3.1023480305691176,3.1101987467749965,2.304865858436626,1.0,0.0
115,16.0,4.0,7.2934472934472945,0.3418803418803419,8.091168091168091,4.363271904114346,2.8006415566472507,2.2350247556629634,3.0466792620976264,0.6660609437421017,4.133124568509274,4.225087130266109,0.5792487891749185,1.9532385851432883,1.0,0.0
116,26.0,11.0,0.3418803418803419,10.484330484330485,11.965811965811966,3.3429589277181115,3.0633158180889004,2.6608380223139605,0.8240728627093912,5.057057782125128,2.1033755922504014,1.4945753936285568,3.0050553593017337,2.357357204198686,1.0,0.0
117,11.0,4.0,11.965811965811966,0.3418803418803419,11.396011396011396,4.27743987110247,3.7980302071860703,2.542218496457398,3.8124100567781625,0.556846986165549,1.5227765164116676,4.138889963615978,0.17666614593341734,1.0238988096875583,1.0,0.0
118,18.0,7.0,0.3418803418803419,11.851851851851851,0.5698005698005698,3.882290199585332,3.2845224690416277,2.3164122056478598,0.5957516793368001,3.43180214499165,0.97430902254027,0.3265228047035871,3.225142425427551,0.13917202171324394,1.0,0.0
119,14.0,4.0,11.509971509971509,0.3418803418803419,12.079772079772079,6.0000523351591335,3.8445108998639177,3.7710802804521513,3.0966962694183593,0.8410674135704999,2.2353649087797436,5.949935724425669,1.5608800604918844,3.3318979040204875,1.0,0.0
120,23.0,13.0,0.3418803418803419,3.988603988603989,11.623931623931625,3.944134061753667,3.1092064270238904,2.5459617193323303,0.915710544097196,2.2695931880638227,3.4985957823419938,2.0559087974573913,2.977023448943594,2.4413995476031696,1.0,0.0
121,19.0,10.0,2.7350427350427347,0.3418803418803419,0.5698005698005698,4.498825576333161,3.4405733407764605,2.786438562797975,2.7674525379446173,0.6284188694054351,1.7271318280281287,4.166327024670203,0.5226171853966322,1.3806798400612685,1.0,0.0
122,22.0,13.0,4.330484330484332,0.3418803418803419,5.2421652421652425,3.596904737767842,3.549979617728656,3.4984298989693845,3.2495507241166948,0.8092271657385703,1.763841086067643,3.393111232081695,1.4003461251329123,3.077818099704623,1.0,0.0
123,19.0,8.0,0.3418803418803419,11.851851851851851,7.407407407407407,4.361078031340317,4.152530097933938,3.5911988088051627,0.9844186896866498,2.798956573792367,2.9171393474365814,2.8967899537190345,4.098408816199695,3.3872017210434135,1.0,0.0
124,18.0,11.0,0.3418803418803419,4.6723646723646715,5.014245014245015,3.9341801064084136,3.80320515361057,3.7025953282644863,1.0156912144406007,5.010053411403618,0.8351542069935007,2.509586386072586,3.3933744891623463,1.3534031247504665,1.0,0.0
125,24.0,13.0,0.3418803418803419,8.774928774928775,7.521367521367521,3.665724394476887,2.9355581429484245,2.8349829710238303,0.9133512359903548,3.1966600777198835,2.5512800202214123,2.444176699721014,2.7322282550499604,2.624392518345975,1.0,0.0
126,6.0,2.0,9.633343163275336,7.07755824240637,0.6880959402339526,9.604614492306963,2.751563024821852,1.8423518578677764,1.3860290513764255,3.1857458564287526,0.6691053125592052,9.583935235254202,2.671467317974811,0.0903099780934733,1.0,0.0
127,4.0,1.0,9.633343163275336,19.266686326550676,9.928241423375603,11.508513665550762,2.778135093831374,1.6716944250033918,1.46485827144204,1.993996249547564,1.8379161243526028,11.475344676803505,2.763197021489356,0.7872810492435596,0.0,0.0
